audio_file,annotation,high_f,low_f,start_time,end_time
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,68,34,157000.515,157003.574
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,44,157630.343,157631.138
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,49,159777.118,159777.753
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,49,160264.982,160265.816
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,58,160268.199,160268.794
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,50,160430.167,160430.843
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,65,160584.628,160585.423
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,66,160647.885,160648.64
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,62,160817.36,160818.115
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,66,160829.712,160830.507
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,63,160838.887,160839.483
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,58,160896.981,160897.497
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,60,160910.802,160911.438
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,55,160947.011,160947.687
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,57,160956.981,160957.815
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,92,62,161094.655,161095.41
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,58,161121.451,161122.206
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,56,161140.595,161141.23
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,57,161158.468,161159.064
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,58,161202.938,161203.772
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,60,161209.372,161209.929
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,59,161214.417,161214.973
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,61,161218.309,161218.984
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,54,161228.0,161228.794
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,49,161423.437,161424.231
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,62,161537.837,161538.552
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,64,161545.621,161546.296
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,62,161554.717,161555.472
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,66,161563.336,161564.011
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,92,73,161572.392,161573.067
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,68,161582.361,161583.155
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,65,161600.299,161601.054
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,66,161608.481,161609.077
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,59,161629.254,161629.85
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,60,161687.744,161688.3
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,59,161708.001,161708.716
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,56,161716.486,161717.201
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,58,161721.054,161721.689
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,60,161798.371,161799.324
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,63,161803.137,161803.812
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,62,161809.134,161809.809
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,71,161814.258,161814.814
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,72,161823.671,161824.425
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,64,161840.22,161840.855
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,66,161845.224,161845.939
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,62,161863.495,161864.21
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,65,161865.679,161866.434
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,62,161874.854,161875.688
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,59,161881.328,161882.083
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,62,161890.701,161891.535
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,59,161902.682,161903.477
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,76,47,162066.491,162067.206
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,56,162125.418,162126.253
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,49,162184.823,162185.697
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,53,162241.566,162242.361
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,49,162347.188,162348.022
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,55,164568.936,164569.929
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,50,164901.252,164902.047
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,53,165009.391,165010.185
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,61,44,165185.538,165186.332
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,47,165262.444,165263.04
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,48,165426.253,165426.848
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,49,166002.422,166003.256
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,49,166027.484,166028.199
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,52,166047.25,166048.004
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,40,167139.403,167140.277
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,41,167170.502,167171.376
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,44,167187.25,167187.925
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,43,167198.371,167199.086
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,43,167213.503,167214.178
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,57,44,167222.797,167223.512
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,42,167237.995,167238.631
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,42,167264.805,167265.401
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,42,167274.139,167274.854
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,43,167291.337,167292.052
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,46,167298.631,167299.465
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,42,167329.572,167330.207
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,51,37,167514.854,167515.727
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,53,168432.727,168433.521
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,56,169362.74,169363.415
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,54,169978.905,169979.62
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,44,170040.136,170040.812
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,55,170322.462,170323.057
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,53,170470.343,170471.178
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,52,171138.472,171139.306
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,55,171164.448,171165.203
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,69,171165.997,171166.831
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,51,171196.804,171197.439
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,75,37,171414.774,171417.673
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,47,171627.011,171627.726
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,64,31,171862.444,171864.35
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,44,172356.544,172357.299
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,50,172360.635,172361.628
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,53,172459.624,172460.696
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,40,172473.048,172473.883
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,43,172511.575,172512.568
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,53,172580.22,172581.014
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,53,172613.741,172614.536
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,63,34,172760.935,172763.794
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,50,172862.201,172863.115
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,72,31,173143.534,173145.639
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,51,173244.747,173245.542
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,69,24,173382.462,173389.412
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,64,38,173428.163,173431.102
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,63,27,173468.675,173473.799
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,43,173724.628,173725.224
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,47,173982.859,173983.375
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,50,174279.006,174279.801
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,43,175148.596,175149.311
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,81,48,175173.803,175177.298
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,50,175210.86,175211.456
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,57,175219.187,175219.783
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,57,175224.509,175224.986
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,58,175229.712,175230.308
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,56,175235.511,175236.107
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,43,175345.343,175345.939
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,38,175372.59,175373.226
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,49,175377.118,175377.714
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,48,175406.058,175406.773
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,49,175431.319,175431.915
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,55,175432.789,175433.464
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,46,175512.052,175512.727
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,43,175520.021,175520.418
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,63,41,175569.907,175570.423
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,42,175594.637,175595.312
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,42,175885.78,175886.217
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,54,175911.041,175911.716
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,42,176118.75,176119.266
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,51,177129.072,177129.907
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,71,178301.588,178302.104
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,52,179032.312,179033.265
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,42,179573.742,179574.298
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,46,179789.792,179790.308
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,62,180205.224,180205.86
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,66,180376.208,180376.764
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,66,180398.45,180399.086
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,61,180471.597,180472.074
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,59,180480.653,180481.209
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,63,180982.563,180983.238
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,65,181026.531,181027.285
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,46,181068.301,181068.857
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,80,65,181257.038,181257.554
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,42,181619.302,181619.779
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,58,181645.343,181645.86
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,66,181654.995,181655.75
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,70,181773.808,181774.761
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,49,181890.154,181891.028
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,62,181904.805,181905.52
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,67,182221.129,182221.606
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,94,63,182238.432,182239.227
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,59,182248.322,182248.997
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,62,182262.542,182263.495
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,56,182293.402,182294.117
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,65,182350.145,182350.9
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,64,182390.405,182391.319
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,64,182455.846,182456.442
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,56,182466.967,182467.365
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,68,182472.806,182473.441
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,66,182568.817,182569.413
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,48,182650.543,182651.178
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,52,182659.306,182659.862
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,57,182698.746,182699.302
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,62,182711.178,182711.774
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,59,182726.535,182727.091
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,79,59,182743.852,182744.328
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,59,182788.004,182788.6
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,57,182796.504,182797.02
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,50,38,182805.286,182806.041
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,98,62,182875.529,182876.046
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,65,182886.531,182887.167
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,63,183034.439,183034.995
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,66,183043.891,183044.408
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,69,183054.337,183054.774
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,60,183065.22,183065.776
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,65,183091.539,183092.095
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,65,183144.033,183144.469
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,63,183158.729,183159.483
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,62,183257.241,183257.916
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,62,183263.755,183264.231
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,68,183271.142,183271.619
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,92,65,183277.219,183277.695
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,70,36,183279.006,183282.66
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,60,183294.059,183294.695
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,73,183448.123,183448.6
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,72,183503.278,183504.033
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,65,183512.294,183512.81
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,D,71,35,183527.506,183529.651
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,68,183537.992,183538.389
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,53,183545.26,183545.816
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,52,183549.311,183549.788
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,62,183576.266,183576.981
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,37,183605.737,183606.094
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,52,183617.916,183618.591
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,47,183688.759,183689.434
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,61,183713.265,183713.741
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,53,183724.465,183724.902
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,92,69,183768.817,183769.373
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,92,64,183779.064,183779.739
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,43,183782.361,183782.877
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,66,183791.138,183791.774
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,49,183814.756,183815.392
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,55,183837.436,183837.992
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,62,183838.508,183839.104
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,66,183853.561,183854.117
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,55,183891.239,183891.795
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,66,183950.763,183951.358
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,63,183966.173,183966.967
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,63,183983.397,183983.993
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,66,183993.684,183994.24
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,62,184004.646,184005.162
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,64,184012.987,184013.662
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,89,64,184023.393,184024.147
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,64,184033.322,184033.918
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,63,184043.516,184043.953
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,61,184061.707,184062.343
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,76,184079.501,184079.978
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,98,68,184093.402,184094.276
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,91,64,184104.112,184104.589
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,58,184115.829,184116.504
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,85,72,184175.749,184176.424
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,76,184198.428,184199.064
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,66,184209.708,184210.185
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,60,184225.621,184226.296
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,62,184330.542,184331.178
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,64,184342.92,184343.516
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,93,69,184357.219,184357.696
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,88,68,184367.308,184367.903
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,69,184399.981,184400.339
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,66,184410.109,184410.943
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,63,184422.342,184422.859
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,45,184429.73,184430.207
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,62,184431.915,184432.511
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,60,184484.408,184485.242
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,90,67,184506.094,184506.69
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,95,65,184521.292,184521.928
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,65,184530.745,184531.42
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,81,60,184538.966,184539.602
../labeled_data/wav\SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,59,184570.463,184571.138
