spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103710_to_103770.png,40Hz,484,73,492,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103740_to_103800.png,40Hz,184,73,192,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103860_to_103920.png,40Hz,488,86,496,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103890_to_103950.png,40Hz,187,86,195,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103920_to_103980.png,40Hz,484,97,496,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103920_to_103980.png,40Hz,586,82,592,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103950_to_104010.png,40Hz,183,97,195,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103950_to_104010.png,40Hz,285,82,292,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_104010_to_104070.png,40Hz,525,83,533,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_104040_to_104100.png,40Hz,224,83,233,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_104580_to_104640.png,40Hz,406,74,413,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_104610_to_104670.png,40Hz,105,74,113,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_104700_to_104760.png,40Hz,577,73,585,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_104730_to_104790.png,40Hz,277,73,285,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_106410_to_106470.png,40Hz,333,86,340,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_106440_to_106500.png,40Hz,32,86,40,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_106620_to_106680.png,40Hz,345,92,352,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_106650_to_106710.png,40Hz,45,92,52,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_107220_to_107280.png,40Hz,552,77,559,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_107250_to_107310.png,40Hz,251,77,259,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_107850_to_107910.png,40Hz,474,70,482,94
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_107880_to_107940.png,40Hz,174,70,182,94
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108000_to_108060.png,40Hz,334,89,341,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108030_to_108090.png,40Hz,33,89,40,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108120_to_108180.png,40Hz,443,87,450,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108150_to_108210.png,40Hz,143,87,150,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108300_to_108360.png,40Hz,515,87,523,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108330_to_108390.png,40Hz,215,87,223,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108540_to_108600.png,40Hz,316,80,322,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_108570_to_108630.png,40Hz,15,80,21,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109350_to_109410.png,40Hz,380,95,390,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109380_to_109440.png,40Hz,80,95,89,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109380_to_109440.png,40Hz,412,80,421,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109410_to_109470.png,40Hz,112,80,120,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109440_to_109500.png,40Hz,383,81,390,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109440_to_109500.png,40Hz,416,97,423,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109470_to_109530.png,40Hz,83,81,90,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109470_to_109530.png,40Hz,116,97,123,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109680_to_109740.png,40Hz,584,95,593,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109710_to_109770.png,40Hz,283,95,292,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109800_to_109860.png,40Hz,341,84,349,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_109830_to_109890.png,40Hz,41,84,49,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110040_to_110100.png,40Hz,483,79,492,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110070_to_110130.png,40Hz,182,79,191,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110250_to_110310.png,20Hz,545,126,567,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110250_to_110310.png,40Hz,547,79,553,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110280_to_110340.png,20Hz,245,126,266,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110280_to_110340.png,20Hz,363,118,380,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110280_to_110340.png,20Hz,549,126,572,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110280_to_110340.png,40Hz,246,79,253,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110310_to_110370.png,20Hz,62,118,80,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110310_to_110370.png,20Hz,248,126,272,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110370_to_110430.png,40Hz,591,96,601,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110400_to_110460.png,40Hz,291,96,300,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110400_to_110460.png,40Hz,590,98,598,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110430_to_110490.png,20Hz,363,120,378,132
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110430_to_110490.png,40Hz,289,98,297,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110460_to_110520.png,20Hz,62,120,77,132
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110460_to_110520.png,20Hz,343,120,358,132
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110460_to_110520.png,20Hz,529,125,551,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110490_to_110550.png,20Hz,43,120,58,132
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110490_to_110550.png,20Hz,229,125,251,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110520_to_110580.png,40Hz,490,81,497,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110550_to_110610.png,40Hz,190,81,196,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110610_to_110670.png,20Hz,559,125,584,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110640_to_110700.png,20Hz,259,125,283,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110670_to_110730.png,40Hz,323,97,332,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110700_to_110760.png,20Hz,483,125,499,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110700_to_110760.png,40Hz,22,97,31,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110730_to_110790.png,20Hz,182,125,199,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110760_to_110820.png,40Hz,374,85,381,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110760_to_110820.png,40Hz,457,91,464,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110790_to_110850.png,40Hz,73,85,81,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110790_to_110850.png,40Hz,157,91,164,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110790_to_110850.png,40Hz,483,102,492,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_110820_to_110880.png,40Hz,183,102,191,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111000_to_111060.png,40Hz,373,101,381,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111030_to_111090.png,40Hz,72,101,81,120
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111120_to_111180.png,20Hz,435,118,452,132
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111150_to_111210.png,20Hz,134,118,151,132
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111210_to_111270.png,40Hz,301,94,310,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111240_to_111300.png,40Hz,0,94,9,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111360_to_111420.png,40Hz,525,86,534,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111390_to_111450.png,40Hz,225,86,234,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111570_to_111630.png,40Hz,534,85,541,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111600_to_111660.png,40Hz,234,85,240,97
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111750_to_111810.png,40Hz,471,95,478,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111780_to_111840.png,40Hz,170,95,178,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111810_to_111870.png,20Hz,296,125,313,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111840_to_111900.png,40Hz,307,89,313,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111870_to_111930.png,20Hz,526,125,542,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111870_to_111930.png,40Hz,6,89,13,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_111900_to_111960.png,20Hz,226,125,242,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_113010_to_113070.png,40Hz,474,68,482,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_113040_to_113100.png,40Hz,174,68,182,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114360_to_114420.png,40Hz,326,83,333,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114360_to_114420.png,40Hz,395,77,405,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114390_to_114450.png,40Hz,26,83,33,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114390_to_114450.png,40Hz,94,77,104,103
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114570_to_114630.png,40Hz,549,83,558,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114600_to_114660.png,40Hz,248,83,257,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114630_to_114690.png,40Hz,561,73,568,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114660_to_114720.png,40Hz,260,73,268,90
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114660_to_114720.png,40Hz,557,87,564,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114690_to_114750.png,40Hz,256,87,264,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114720_to_114780.png,40Hz,364,78,372,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114750_to_114810.png,40Hz,64,78,72,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114750_to_114810.png,40Hz,342,78,349,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114750_to_114810.png,40Hz,562,82,569,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114780_to_114840.png,40Hz,41,78,49,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114780_to_114840.png,40Hz,261,82,269,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114870_to_114930.png,40Hz,317,86,325,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114900_to_114960.png,40Hz,16,86,24,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114960_to_115020.png,40Hz,582,76,589,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114990_to_115050.png,40Hz,281,76,289,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_114990_to_115050.png,40Hz,320,78,328,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115020_to_115080.png,40Hz,20,78,27,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115020_to_115080.png,40Hz,533,94,540,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115050_to_115110.png,40Hz,232,94,240,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115110_to_115170.png,40Hz,338,71,347,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115140_to_115200.png,40Hz,38,71,46,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115260_to_115320.png,40Hz,305,81,312,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115290_to_115350.png,40Hz,4,81,12,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115320_to_115380.png,40Hz,295,77,303,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115710_to_115770.png,40Hz,436,82,444,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115740_to_115800.png,40Hz,135,82,143,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115830_to_115890.png,40Hz,528,71,537,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_115860_to_115920.png,40Hz,228,71,237,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_116280_to_116340.png,40Hz,348,69,355,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_116310_to_116370.png,40Hz,47,69,55,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_116910_to_116970.png,40Hz,484,98,492,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_116940_to_117000.png,40Hz,183,98,191,116
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_119730_to_119790.png,40Hz,465,82,473,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_119760_to_119820.png,40Hz,165,82,172,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_121410_to_121470.png,40Hz,351,85,360,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_121440_to_121500.png,40Hz,51,85,60,101
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_122520_to_122580.png,40Hz,457,83,464,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_122550_to_122610.png,40Hz,157,83,164,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_123330_to_123390.png,40Hz,334,92,343,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_123360_to_123420.png,40Hz,33,92,42,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_123450_to_123510.png,40Hz,316,87,323,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_123480_to_123540.png,40Hz,15,87,23,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_123900_to_123960.png,40Hz,480,87,487,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_123930_to_123990.png,40Hz,179,87,187,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_124620_to_124680.png,D,505,86,530,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_124650_to_124710.png,D,204,86,230,121
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125190_to_125250.png,40Hz,410,81,420,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125220_to_125280.png,40Hz,110,81,119,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125220_to_125280.png,D,428,85,464,123
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125250_to_125310.png,D,128,85,163,123
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125520_to_125580.png,40Hz,547,75,554,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125550_to_125610.png,40Hz,246,75,254,91
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125940_to_126000.png,40Hz,437,79,445,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_125970_to_126030.png,40Hz,136,79,144,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_127980_to_128040.png,40Hz,576,97,584,114
